Flight Number,Code,Departure City,Arrival City,DEP. ICAO,ARR ICAO,Aircraft,Duration,Remarks,LMT
SU601,Historic,Zagreb (ZAG),St. Petersburg (LED),LDZA,ULLI,A320,3:00,,12/12/2025 3:00pm
SU2839,Historic,Belgrade (BEG),St. Petersburg (LED),LYBE,ULLI,A320,2:55,,12/12/2025 3:00pm
SU2035,Historic,Bucharest (OTP),Moscow (SVO),LROP,UUEE,SU95,2:55,,12/12/2025 3:00pm
SU1845,Historic,Chişinău - (KIV),Moscow (SVO),LUKK,UUEE,A320,2:55,,12/12/2025 3:00pm
SU1961,Historic,Gyumri (LWN),Moscow (SVO),UDSG,UUEE,A320,2:55,,12/12/2025 3:00pm
SU2820,Summer,Mineralnye Vody (MRV),Perm (PEE),URMM,USPP,A320,2:55,,12/12/2025 3:00pm
SU1962,AFL,Moscow (SVO),Astana (NQZ),UUEE,UACC,"A320,A321,B738",2:55,,12/12/2025 3:00pm
SU1850,AFL,Moscow (SVO),Baku (GYD),UUEE,UBBB,B738,2:55,,12/12/2025 3:00pm
SU2034,Historic,Moscow (SVO),Bucharest (OTP),UUEE,LROP,SU95,2:55,,12/12/2025 3:00pm
SU1844,Historic,Moscow (SVO),Chişinău (KIV),UUEE,LUKK,A320,2:55,,12/12/2025 3:00pm
SU1960,Historic,Moscow (SVO),Gyumri (LWN),UUEE,UDSG,A320,2:55,,12/12/2025 3:00pm
SU1336,Summer,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,A320,2:55,,12/12/2025 3:00pm
SU1300,AFL,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,"A320,A321",2:55,,12/12/2025 3:00pm
SU1304,Summer,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,"A20N,A321,B738",2:55,,12/12/2025 3:00pm
SU1314,AFL,Moscow (SVO),Mineralnye Vody (MRV),UUEE,URMM,"A320,A321",2:55,,12/12/2025 3:00pm
SU2010,Historic,Moscow (SVO),Prague (PRG),UUEE,LKPR,"A321,B738",2:55,,12/12/2025 3:00pm
SU1362,Summer,Moscow (SVO),Stavropol (STW),UUEE,URMT,A320,2:55,,12/12/2025 3:00pm
SU2011,Historic,Prague (PRG),Moscow (SVO),LKPR,UUEE,"A321,B738",2:55,,12/12/2025 3:00pm
SU1115,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,A321,2:55,,12/12/2025 3:00pm
SU2838,Historic,St. Petersburg (LED),Belgrade (BEG),ULLI,LYBE,A320,2:55,,12/12/2025 3:00pm
SU2854,Historic,St. Petersburg (LED),Tobolsk Remezov (RMZ),ULLI,USTJ,"A320,SU95",2:55,,12/12/2025 3:00pm
SU1367,AFL,StaVropol (STW),Moscow (SVO),URMT,UUEE,"A320,B738",2:55,,12/12/2025 3:00pm
SU2855,Historic,Tobolsk RemezoV (RMZ),St. Petersburg (LED),USTJ,ULLI,"A320,SU95",2:55,,12/12/2025 3:00pm
SU1869,Summer,YereVan (EVN),Moscow (SVO),UDYZ,UUEE,"A321,B738",2:55,,12/12/2025 3:00pm
SU1955,AFL,Aktau (SCO),Moscow (SVO),UATE,UUEE,A320,2:50,,12/12/2025 3:00pm
SU2091,Historic,Belgrade (BEG),Moscow (SVO),LYBE,UUEE,"A320,A321,A21N,A333",2:50,,12/12/2025 3:00pm
SU2345,Historic,Dresden (DRS),Moscow (SVO),EDDC,UUEE,"A320,SU95",2:50,,12/12/2025 3:00pm
SU2948,Historic,Kazan (KZN),Simferopol (SIP),UWKD,URFF,A320,2:50,,12/12/2025 3:00pm
SU1383,AFL,Khanty-Mansiysk (HMA),Moscow (SVO),USHH,UUEE,"A320,A321,A21N",2:50,,12/12/2025 3:00pm
SU1301,AFL,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,"A320,A321",2:50,,12/12/2025 3:00pm
SU1305,Summer,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,"A20N,A321,B738",2:50,,12/12/2025 3:00pm
SU1337,Summer,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,A320,2:50,,12/12/2025 3:00pm
SU1313,AFL,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,"A320,A20N,A321,B738",2:50,,12/12/2025 3:00pm
SU2816,Summer,Mineralnye Vody (MRV),Yekaterinburg (SVX),URMM,USSS,A320,2:50,,12/12/2025 3:00pm
SU1956,AFL,Moscow (SVO),Astana (NQZ),UUEE,UACC,"A320,A321,B738",2:50,,12/12/2025 3:00pm
SU1856,AFL,Moscow (SVO),Baku (GYD),UUEE,UBBB,A320,2:50,,12/12/2025 3:00pm
SU2090,Historic,Moscow (SVO),Belgrade (BEG),UUEE,LYBE,"A320,A321,A21N,A333",2:50,,12/12/2025 3:00pm
SU2030,Historic,Moscow (SVO),Budapest (BUD),UUEE,LHBP,A321,2:50,,12/12/2025 3:00pm
SU1876,AFL,Moscow (SVO),Bukhara (BHK),UUEE,UTSB,"A320,A20N",2:50,,12/12/2025 3:00pm
SU2344,Historic,Moscow (SVO),Dresden (DRS),UUEE,EDDC,"A320,SU95",2:50,,12/12/2025 3:00pm
SU1828,AFL,Moscow (SVO),Ganja (GNJ),UUEE,UBBG,A320,2:50,,12/12/2025 3:00pm
SU1636,Summer,Moscow (SVO),Omsk (OMS),UUEE,UNOO,"A320,A20N,B738",2:50,,12/12/2025 3:00pm
SU1637,AFL,Moscow (SVO),Omsk (OMS),UUEE,UNOO,"A320,A20N,A321,B738",2:50,,12/12/2025 3:00pm
SU1364,AFL,Moscow (SVO),Stavropol (STW),UUEE,URMT,"A320,A20N,B738",2:50,,12/12/2025 3:00pm
SU1516,Summer,Moscow (SVO),Surgut (SGC),UUEE,USRR,"A320,A20N",2:50,,12/12/2025 3:00pm
SU1966,Summer,Moscow (SVO),Yerevan (EVN),UUEE,UDYZ,"A320,A321,B738",2:50,,12/12/2025 3:00pm
SU2957,Summer,Samara (KUF),Sochi (AER),UWWW,URSS,A320,2:50,,12/12/2025 3:00pm
SU2949,Historic,Simferopol (SIP),Kazan (KZN),URFF,UWKD,A320,2:50,,12/12/2025 3:00pm
SU2956,Summer,Sochi (AER),Samara (KUF),URSS,UWWW,A320,2:50,,12/12/2025 3:00pm
SU2932,Summer,Sochi (AER),Ufa (UFA),URSS,UWUU,A320,2:50,,12/12/2025 3:00pm
SU2834,Historic,St. Petersburg (LED),Surgut (SGC),ULLI,URSS,A320,2:50,,12/12/2025 3:00pm
SU1363,Summer,StaVropol (STW),Moscow (SVO),URMT,UUEE,A320,2:50,,12/12/2025 3:00pm
SU1365,AFL,StaVropol (STW),Moscow (SVO),URMT,UUEE,"A320,A20N,B738",2:50,,12/12/2025 3:00pm
SU779,Summer,Istanbul (IST),Sochi (AER),LTFM,URSS,A320,2:45,,12/12/2025 3:00pm
SU2823,Summer,Kazan (KZN),Mineralnye Vody (MRV),UWKD,URMM,A320,2:45,,12/12/2025 3:00pm
SU1311,AFL,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,"A320,A20N,A321",2:45,,12/12/2025 3:00pm
SU1303,AFL,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,"A320,A20N,A321",2:45,,12/12/2025 3:00pm
SU1345,Winter,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,A321,2:45,,12/12/2025 3:00pm
SU1854,AFL,Moscow (SVO),Baku (GYD),UUEE,UBBB,"A321,B738",2:45,,12/12/2025 3:00pm
SU1512,AFL,Moscow (SVO),Surgut (SGC),UUEE,USRR,"A320,A20N,A321",2:45,,12/12/2025 3:00pm
SU1510,AFL,Moscow (SVO),Surgut (SGC),UUEE,USRR,"A320,A20N,A321,A21N",2:45,,12/12/2025 3:00pm
SU778,Summer,Sochi (AER),Istanbul (IST),URSS,LTFM,A320,2:45,,12/12/2025 3:00pm
SU2934,Summer,Sochi (AER),Kazan (KZN),URSS,UWKD,A320,2:45,,12/12/2025 3:00pm
SU1569,Summer,Tyumen (TJM),Moscow (SVO),USTR,UUEE,"A320,A321,B738",2:45,,12/12/2025 3:00pm
SU1501,Summer,Tyumen (TJM),Moscow (SVO),USTR,UUEE,"A320,A20N,A321,B738",2:45,,12/12/2025 3:00pm
SU2950,Historic,Kazan (KZN),Krasnodar (KRR),UWKD,URKK,A320,2:40,,12/12/2025 3:00pm
SU2951,Historic,Krasnodar (KRR),Kazan (KZN),URKK,UWKD,A320,2:40,,12/12/2025 3:00pm
SU826,Historic,Krasnodar (KRR),Minsk (MSQ),URKK,UMMS,A320,2:40,,12/12/2025 3:00pm
SU1059,AFL,Makhachkala (MCX),Moscow (SVO),URML,UUEE,"A320,A20N,A321",2:40,,12/12/2025 3:00pm
SU1055,AFL,Makhachkala (MCX),Moscow (SVO),URML,UUEE,"A320,A20N",2:40,,12/12/2025 3:00pm
SU1053,AFL,Makhachkala (MCX),Moscow (SVO),URML,UUEE,A320,2:40,,12/12/2025 3:00pm
SU1057,AFL,Makhachkala (MCX),Moscow (SVO),URML,UUEE,"A320,A20N,A321",2:40,,12/12/2025 3:00pm
SU1315,AFL,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,"A320,A321",2:40,,12/12/2025 3:00pm
SU1339,Summer,Mineralnye Vody (MRV),Moscow (SVO),URMM,UUEE,"A320,A321",2:40,,12/12/2025 3:00pm
SU2818,Summer,Mineralnye Vody (MRV),Ufa (UFA),URMM,UWUU,A320,2:40,,12/12/2025 3:00pm
SU827,Historic,Minsk (MSQ),Krasnodar (KRR),UMMS,URKK,A320,2:40,,12/12/2025 3:00pm
SU1954,AFL,Moscow (SVO),Aktau (SCO),UUEE,UATE,A320,2:40,,12/12/2025 3:00pm
SU1498,AFL,Moscow (SVO),Grozny (GRV),UUEE,URMG,"A320,A20N,B738",2:40,,12/12/2025 3:00pm
SU1496,AFL,Moscow (SVO),Grozny (GRV),UUEE,URMG,"A320,A20N,B738",2:40,,12/12/2025 3:00pm
SU1580,Historic,Moscow (SVO),Simferopol (SIP,UUEE,URFF,"A320,A20N,A321,A333,B738,B77W",2:40,,12/12/2025 3:00pm
SU2853,Winter,Orenburg (REN),St. Petersburg (LED),UWOO,ULLI,A320,2:40,,12/12/2025 3:00pm
SU1581,Historic,Simferopol (SIP,Moscow (SVO),URFF,UUEE,"A320,A20N,A321,A333,B738,B77W",2:40,,12/12/2025 3:00pm
SU1507,Winter,Tyumen (TJM),Moscow (SVO),USTR,UUEE,"A320,A20N,A321",2:40,,12/12/2025 3:00pm
SU1505,AFL,Tyumen (TJM),Moscow (SVO),USTR,UUEE,"A320,A20N",2:40,,12/12/2025 3:00pm
SU1503,AFL,Tyumen (TJM),Moscow (SVO),USTR,UUEE,"A320,A20N,A321,B738",2:40,,12/12/2025 3:00pm
SU2864,Historic,Anapa (AAQ),Ufa (UFA),URKA,UWUU,A320,2:35,,12/12/2025 3:00pm
SU1499,AFL,Grozny (GRV),Moscow (SVO),URMG,UUEE,"A320,A20N,B738",2:35,,12/12/2025 3:00pm
SU1051,Summer,Makhachkala (MCX),Moscow (SVO),URML,UUEE,"A320,A20N,A321,B738",2:35,,12/12/2025 3:00pm
SU2824,Summer,Mineralnye Vody (MRV),Samara (KUF),URMM,UWWW,A320,2:35,,12/12/2025 3:00pm
SU1050,Summer,Moscow (SVO),Makhachkala (MCX),UUEE,URML,"A320,A20N,A321,B738",2:35,,12/12/2025 3:00pm
SU1054,AFL,Moscow (SVO),Makhachkala (MCX),UUEE,URML,"A320,A20N",2:35,,12/12/2025 3:00pm
SU1052,AFL,Moscow (SVO),Makhachkala (MCX),UUEE,URML,A320,2:35,,12/12/2025 3:00pm
SU1058,AFL,Moscow (SVO),Makhachkala (MCX),UUEE,URML,"A320,A20N,A321",2:35,,12/12/2025 3:00pm
SU2825,Summer,Samara (KUF),Mineralnye Vody (MRV),UWWW,URMM,A320,2:35,,12/12/2025 3:00pm
SU2865,Historic,Ufa (UFA),Anapa (AAQ),UWUU,URKA,A320,2:35,,12/12/2025 3:00pm
SU2819,Summer,Ufa (UFA),Mineralnye Vody (MRV),UWUU,URMM,A320,2:35,,12/12/2025 3:00pm
SU2907,Historic,Anapa (AAQ),Kazan (KZN),URKA,UWKD,A320,2:30,,12/12/2025 3:00pm
SU1173,AFL,Astrakhan (ASF),Moscow (SVO),URWA,UUEE,"A320,A20N,A321,B738",2:30,,12/12/2025 3:00pm
SU1959,AFL,Atyrau (GUW),Moscow (SVO),UATG,UUEE,A320,2:30,,12/12/2025 3:00pm
SU2031,Historic,Budapest (BUD),Moscow (SVO),LHBP,UUEE,A321,2:30,,12/12/2025 3:00pm
SU1497,AFL,Grozny (GRV),Moscow (SVO),URMG,UUEE,"A320,A20N,B738",2:30,,12/12/2025 3:00pm
SU711,Historic,Hamburg (HAM),St. Petersburg (LED),EDDH,ULLI,A320,2:30,,12/12/2025 3:00pm
SU2906,Historic,Kazan (KZN),Anapa (AAQ),UWKD,URKA,A320,2:30,,12/12/2025 3:00pm
SU1382,AFL,Moscow (SVO),Khanty-Mansiysk (HMA),UUEE,USHH,"A320,A321,A21N",2:30,,12/12/2025 3:00pm
SU1384,Summer,Moscow (SVO),Khanty-Mansiysk (HMA),UUEE,USHH,"A320,B738",2:30,,12/12/2025 3:00pm
SU1056,AFL,Moscow (SVO),Makhachkala (MCX),UUEE,URML,"A320,A20N,A321",2:30,,12/12/2025 3:00pm
SU710,Historic,St. Petersburg (LED),Hamburg (HAM),ULLI,EDDH,A320,2:30,,12/12/2025 3:00pm
SU2852,Winter,St. Petersburg (LED),Orenburg (REN),ULLI,UWOO,A320,2:30,,12/12/2025 3:00pm
SU844,Historic,Voronezh (VOZ),Yerevan (EVN),UUOO,UDYZ,A320,2:30,,12/12/2025 3:00pm
SU1021,Summer,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A321,B738",2:30,,12/12/2025 3:00pm
SU845,Historic,YereVan (EVN),Voronezh (VOZ),UDYZ,UUOO,A320,2:30,,12/12/2025 3:00pm
SU1643,AFL,Astrakhan (ASF),Moscow (SVO),URWA,UUEE,"A320,A20N,A321",2:25,,12/12/2025 3:00pm
SU1175,AFL,Astrakhan (ASF),Moscow (SVO),URWA,UUEE,"A320,A321,B738",2:25,,12/12/2025 3:00pm
SU1093,Summer,Chelyabinsk (CEK),Moscow (SVO),USCC,UUEE,"A320,A321",2:25,,12/12/2025 3:00pm
SU1081,Historic,Gelendzhink (GDZ),Moscow (SVO),URKG,UUEE,"A320,A20N",2:25,,12/12/2025 3:00pm
SU1080,Historic,Moscow (SVO),Gelendzhink (GDZ),UUEE,URKG,"A320,A20N",2:25,,12/12/2025 3:00pm
SU1061,AFL,Orsk (OSW),Moscow (SVO),UWOR,UUEE,A320,2:25,,12/12/2025 3:00pm
SU1433,Summer,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,B738,2:25,,12/12/2025 3:00pm
SU1679,AFL,Astrakhan (ASF),Moscow (SVO),URWA,UUEE,"A320,A20N,A321,B738",2:20,,12/12/2025 3:00pm
SU1421,AFL,Chelyabinsk (CEK),Moscow (SVO),USCC,UUEE,"A320,A20N,A321,A21N,B738",2:20,,12/12/2025 3:00pm
SU1427,AFL,Chelyabinsk (CEK),Moscow (SVO),USCC,UUEE,"A320,A321,A21N",2:20,,12/12/2025 3:00pm
SU1423,AFL,Chelyabinsk (CEK),Moscow (SVO),USCC,UUEE,"A320,A321,A21N,B738",2:20,,12/12/2025 3:00pm
SU1795,AFL,Chelyabinsk (CEK),Moscow (SVO),USCC,UUEE,A320,2:20,,12/12/2025 3:00pm
SU1533,AFL,Chelyabinsk (CEK),Moscow (SVO),USCC,UUEE,"A320,A321,A21N",2:20,,12/12/2025 3:00pm
SU1015,Summer,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321",2:20,,12/12/2025 3:00pm
SU1435,AFL,Magnitogorsk (MQF),Moscow (SVO),USCM,UUEE,A320,2:20,,12/12/2025 3:00pm
SU2822,Summer,Mineralnye Vody (MRV),Kazan (KZN),URMM,UWKD,A320,2:20,,12/12/2025 3:00pm
SU1014,Summer,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321",2:20,,12/12/2025 3:00pm
SU1004,AFL,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321,A21N",2:20,,12/12/2025 3:00pm
SU1008,AFL,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321,A21N",2:20,,12/12/2025 3:00pm
SU1006,AFL,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321,A21N",2:20,,12/12/2025 3:00pm
SU1024,Summer,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,A320,2:20,,12/12/2025 3:00pm
SU1000,AFL,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321,A21N",2:20,,12/12/2025 3:00pm
SU1506,Winter,Moscow (SVO),Tyumen (TJM),UUEE,USTR,"A320,A20N,A321",2:20,,12/12/2025 3:00pm
SU1504,AFL,Moscow (SVO),Tyumen (TJM),UUEE,USTR,"A320,A20N",2:20,,12/12/2025 3:00pm
SU2869,Historic,Perm (PEE),St. Petersburg (LED),USPP,ULLI,A320,2:20,,12/12/2025 3:00pm
SU1437,Summer,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A321,B738",2:20,,12/12/2025 3:00pm
SU1409,Summer,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,B738,2:20,,12/12/2025 3:00pm
SU1405,AFL,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A20N,A321,A333,B738",2:20,,12/12/2025 3:00pm
SU1413,AFL,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A321,A21N",2:20,,12/12/2025 3:00pm
SU1403,AFL,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A20N,A321,A21N",2:20,,12/12/2025 3:00pm
SU1649,Summer,Astrakhan (ASF),Moscow (SVO),URWA,UUEE,A320,2:15,,12/12/2025 3:00pm
SU1009,AFL,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321",2:15,,12/12/2025 3:00pm
SU1005,AFL,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321,A21N",2:15,,12/12/2025 3:00pm
SU1019,Summer,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321",2:15,,12/12/2025 3:00pm
SU1007,AFL,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321,A21N",2:15,,12/12/2025 3:00pm
SU1013,AFL,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321,A21N",2:15,,12/12/2025 3:00pm
SU1011,Summer,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321,A21N",2:15,,12/12/2025 3:00pm
SU1001,AFL,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321,A21N",2:15,,12/12/2025 3:00pm
SU1172,AFL,Moscow (SVO),Astrakhan (ASF),UUEE,URWA,"A320,A20N,A321,B738",2:15,,12/12/2025 3:00pm
SU1010,Summer,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321,A21N",2:15,,12/12/2025 3:00pm
SU1012,AFL,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321,A21N",2:15,,12/12/2025 3:00pm
SU1016,Summer,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321",2:15,,12/12/2025 3:00pm
SU1002,AFL,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321,A21N",2:15,,12/12/2025 3:00pm
SU1018,Summer,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,"A320,A321",2:15,,12/12/2025 3:00pm
SU1324,AFL,Moscow (SVO),Murmansk (MMK),UUEE,ULMM,"A320,A321,B738",2:15,,12/12/2025 3:00pm
SU2210,Historic,Moscow (SVO),Stocklholm Arlanda (ARN),UUEE,ESSA,"A320,B738",2:15,,12/12/2025 3:00pm
SU1502,AFL,Moscow (SVO),Tyumen (TJM),UUEE,USTR,"A320,A20N,A321,B738",2:15,,12/12/2025 3:00pm
SU1568,Summer,Moscow (SVO),Tyumen (TJM),UUEE,USTR,"A320,A321,B738",2:15,,12/12/2025 3:00pm
SU1500,Summer,Moscow (SVO),Tyumen (TJM),UUEE,USTR,"A320,A20N,A321,B738",2:15,,12/12/2025 3:00pm
SU2211,Historic,Stocklholm Arlanda (ARN),Moscow (SVO),ESSA,UUEE,"A320,B738",2:15,,12/12/2025 3:00pm
SU1415,AFL,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A20N,A321,A21N",2:15,,12/12/2025 3:00pm
SU1401,AFL,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A20N,A321,B738",2:15,,12/12/2025 3:00pm
SU1419,Summer,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A20N,A321,B738",2:15,,12/12/2025 3:00pm
SU1411,Winter,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A321",2:15,,12/12/2025 3:00pm
SU1407,AFL,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A321,A333,B738",2:15,,12/12/2025 3:00pm
SU1417,AFL,Yekaterinburg (SVX),Moscow (SVO),USSS,UUEE,"A320,A321,B738",2:15,,12/12/2025 3:00pm
SU1143,Historic,Anapa (AAQ),Moscow (SVO),URKA,UUEE,A320,2:10,,12/12/2025 3:00pm
SU1331,AFL,Arkhangelsk Talagi (ARH),Moscow (SVO),ULAA,UUEE,A320,2:10,,12/12/2025 3:00pm
SU2497,Historic,Copenhagen (CPH),Moscow (SVO),EKCH,UUEE,A320,2:10,,12/12/2025 3:00pm
SU1025,Summer,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,A320,2:10,,12/12/2025 3:00pm
SU1017,Summer,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321",2:10,,12/12/2025 3:00pm
SU1073,Summer,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,A320,2:10,,12/12/2025 3:00pm
SU1003,AFL,Kaliningrad (KGD),Moscow (SVO),UMKK,UUEE,"A320,A321,A21N",2:10,,12/12/2025 3:00pm
SU1429,Winter,Magnitogorsk (MQF),Moscow (SVO),USCM,UUEE,"A320,A321",2:10,,12/12/2025 3:00pm
SU1142,Historic,Moscow (SVO),Anapa (AAQ),UUEE,URKA,A320,2:10,,12/12/2025 3:00pm
SU1330,AFL,Moscow (SVO),Arkhangelsk Talagi (ARH),UUEE,ULAA,A320,2:10,,12/12/2025 3:00pm
SU1678,AFL,Moscow (SVO),Astrakhan (ASF),UUEE,URWA,"A320,A20N,A321,B738",2:10,,12/12/2025 3:00pm
SU1648,Summer,Moscow (SVO),Astrakhan (ASF),UUEE,URWA,A320,2:10,,12/12/2025 3:00pm
SU1174,AFL,Moscow (SVO),Astrakhan (ASF),UUEE,URWA,"A320,A321,B738",2:10,,12/12/2025 3:00pm
SU1642,AFL,Moscow (SVO),Astrakhan (ASF),UUEE,URWA,"A320,A20N,A321",2:10,,12/12/2025 3:00pm
SU2496,Historic,Moscow (SVO),Copenhagen (CPH),UUEE,EKCH,A320,2:10,,12/12/2025 3:00pm
SU1072,Summer,Moscow (SVO),Kaliningrad (KGD),UUEE,UMKK,A320,2:10,,12/12/2025 3:00pm
SU1320,AFL,Moscow (SVO),Murmansk (MMK),UUEE,ULMM,"A320,A20N,A321",2:10,,12/12/2025 3:00pm
SU1318,Winter,Moscow (SVO),Murmansk (MMK),UUEE,ULMM,"A320,A20N,A321,B738",2:10,,12/12/2025 3:00pm
SU1326,AFL,Moscow (SVO),Murmansk (MMK),UUEE,ULMM,"A320,A20N,A321,A21N",2:10,,12/12/2025 3:00pm
SU613,Historic,RostoV-on-Don PlatoV (ROV),Yerevan (EVN),URRP,UDYZ,A320,2:10,,12/12/2025 3:00pm
SU612,Historic,YereVan (EVN),Rostov-on-Don Platov (ROV),UDYZ,URRP,A320,2:10,,12/12/2025 3:00pm
SU1335,AFL,Arkhangelsk Talagi (ARH),Moscow (SVO),ULAA,UUEE,A320,2:05,,12/12/2025 3:00pm
SU1333,AFL,Arkhangelsk Talagi (ARH),Moscow (SVO),ULAA,UUEE,A320,2:05,,12/12/2025 3:00pm
SU1334,AFL,Moscow (SVO),Arkhangelsk Talagi (ARH),UUEE,ULAA,A320,2:05,,12/12/2025 3:00pm
